1,Temaile fáid Miled Espáin,bol book 4,true
2,Cináed húa Artacáin: Fíanna Bátar i nEmain,bol book 1,false
2,Echta Lagen for Leth Cuind,bol book 1,false
2,Gilla Cóemáin Hériu ard inis na rríg,bol book 3,true
2,RIg Themra dia tesband tnú,bol book 3,false
3,Aided Meidbe,bol book 2,true
4,Broccán Craibdech,bol book 1,true
5,Fland Fina cecinit,bol book 3,true
6,Gilla Coemain cecinit Attá sund forba fessa,bol book 3,true
6,Sarbili anim Mo Ninni,bol book 6,false
6,Étsecht Luin Garad,bol book 6,false
7,Brathir Fursu cóir a rad,bol book 6,true
8,Senchas Ailiúin Chobthaig,bol book 5,true
9,Cellach Húa Rúanada,bol book 1,false
9,Connachta cid dia tá in t-ainm,bol book 1,false
9,Dallan mac Móre ollam Cerbaill ,bol book 1,false
9,Dubthach hua Lugair,bol book 1,false
9,Gilla na Naem Hua Duind,bol book 1,true
9,Gormlaith ingen Flaind,bol book 1,false
9,Guidim Comdid cumachtach,bol book 1,false
10,De Chophur in da Muccida,bol book 5,true
11,Drochcomaithech ro baí i n-ocus dosom,bol book 5,true
11,Mo Lling Luachra dalta do Maehóc Ferna,bol book 5,false
12,Bemmend Branduib for Brega,bol book 1,false
12,Cethri srotha déc éicsi,bol book 1,true
13,A ben bennacht fort na raid,bol book 5,false
13,Luid Mael Ruain Tamlachta fechtas dia airge,bol book 5,true
14,Aided Choncobuir,bol book 2,false
14,Scéla Chonchobuir,bol book 2,true
15,CIa triallaid nech aisnis,bol book 4,false
15,Mael Muru Othna cecinit,bol book 3,true
15,Túathal Techtmar ba rí Temrach,bol book 1,false
16,Medb Lethderg,bol book 1,true
17,Fechtas dósom oc ernaigthi ina eclais,bol book 5,true
18,Ciaran cecinit,bol book 6,false
18,Fochond Loingse Fergusa meic Roig,bol book 5,false
18,Senbriathra Fithail,bol book 6,false
18,Tecosca Cormaic,bol book 6,true
19,Mac Cosse fer legind Ruis Ailithir cecinit,bol book 3,true
20,Cummíne Fota mac Fiachnai di Eoganacht Chassil,bol book 5,true
21,A Chormaic coisc do maicni,bol book 3,true
22,Mo Lling cecinit,bol book 3,true
