1,Slan seiss a Brigit co mbuaid,bol book 1,true
2,Sloiged már rucsat Gréic co Hebríb fechtas n-aile,bol book 5,true
3,Audacht Moraind,bol book 6,false
3,Tecosca Cormaic,bol book 6,true
4,Augaine Már mac ríg Hérend,bol book 1,true
5,Do fallsigud Tána Bó Cualnge,bol book 5,true
6,Dub Dá Thúath Diambad messe bad rí reil,bol book 3,true
7,Echta Lagen for Leth Cuind,bol book 1,true
8,Medb Lethderg,bol book 1,true
9,Ascnam ni seol sadal,bol book 4,true
10,Immacallam in dá Thúarad,bol book 4,true
11,Trefocul,bol book 1,true
12,Scéla Chonchobuir,bol book 2,true
13,A Chóicid chóem Chairpri chrúaid,bol book 1,true
14,Nuallguba Emire in so,bol book 2,true
15,Cormac mac Cuilennain cecinit,bol book 6,true
16,RIg Themra dia tesband tnú,bol book 3,true
17,Luid Mael Ruain Tamlachta fechtas dia airge,bol book 5,true
18,Dindgnai Temrach in so sís,bol book 1,true
19,Mo Lling cecinit,bol book 3,true
20,Cethri srotha déc éicsi,bol book 1,true
21,Étsecht Luin Garad,bol book 6,true
22,Aided Cheltchair meic Uthechair,bol book 2,true
23,Cinti crábuid gnathaigthe scoile Sinchil,bol book 6,true
24,Ailbe Úar in lathe do Lum Luine,bol book 3,true
25,Túathal Techtmar ba rí Temrach,bol book 1,true
26,Senchas Ailiúin Chobthaig,bol book 5,true
27,Brandub mac Echach,bol book 1,true
28,Cóica epscop dodeochatar dochum MOedoc Ferna do Bretnaib Cille Muine,bol book 5,true
29,Táin Bó Flidais,bol book 5,false
29,Táin Bó Fraích,bol book 5,true
30,Aided Meidbe,bol book 2,true
31,Cathcharpat serda,bol book 4,true
32,CInd cethri ndíni iar Frigrind,bol book 4,true
33,Beochobra Con Culaind isind ló fúair bás,bol book 2,true
33,Tréide Cétna Labratar Iarna Genemain,bol book 2,false
34,Marb Cairpre Músc co n-áne,bol book 1,true
35,Feidlimid athair Echach,bol book 1,true
36,Cethrur macclerech,bol book 5,true
37,Túarastla Rosa Failgi,bol book 1,true
38,Bemmend Branduib for Brega,bol book 1,true
39,Fithal ⁊ Cormac cecinerunt,bol book 3,true
40,Cellach Húa Rúanada,bol book 1,true
41,Gilla in Chomded hua Cormaic cecinit,bol book 3,true
42,Cogad Gaedel re Gallaib,bol book 5,true
43,Inn eól dúib in senchas sen,bol book 3,true
44,Cath Carn Chonaill,bol book 5,true
45,Ailill Ólomm A Maccáin ná cí,bol book 3,true
46,Gillae Coemain cecinit Analad anall uile,bol book 3,true
47,Ri irissech ro boí do Grecaib,bol book 5,true
48,Diarmait mac Cerbaill cecinit,bol book 3,true
49,Brathir Fursu cóir a rad,bol book 6,true
50,Na Trí Fothaid,bol book 4,true
51,Senbriathra Fithail,bol book 6,true
52,Temaile fáid Miled Espáin,bol book 4,true
53,Dubthach hua Lugair,bol book 1,true
54,táin bó cúalnge,bol book 2,true
55,Mugain ingen Chonchraid chain,bol book 3,true
56,Cormac mac Culennain,bol book 1,true
57,Cu Chulaind atbert. De aduentu Christi,bol book 2,true
58,Cummíne Fota mac Fiachnai di Eoganacht Chassil,bol book 5,true
59,Fochond Loingse Fergusa meic Roig,bol book 5,true
60,Scrín Adomnáin,bol book 6,true
61,fingal ronain,bol book 5,true
62,Mugdorn ingen Moga Duib Conan gilla Find,bol book 4,true
63,Caillech dorat a mac dósum do MLing,bol book 5,true
64,Birth of Brendan,bol book 6,true
65,Broccán Craibdech,bol book 1,false
65,Cuan Hua Lothchain,bol book 1,true
66,Aided Derb Forgaill,bol book 2,true
67,Aní doronsat do chalmu,bol book 4,true
67,Dallán mac Móre,bol book 1,false
68,Dían,bol book 1,true
69,A Gillu gairm n ilgrada,bol book 1,true
70,Inis Dornglais ro gab Crimthann,bol book 4,true
71,Ossin cecinit,bol book 3,true
72,Buí siur Mo Lassi Lethglinni oc légund i fail Mo Lasse,bol book 5,true
73,Cináed húa Artacáin: Fíanna Bátar i nEmain,bol book 1,true
74,Cath Maige Mucrima,bol book 5,true
74,Dá brón flatha nime,bol book 5,false
74,Iartaige na hingine colaige do Grécaib,bol book 5,false
74,Longes Chonaill Chuirc,bol book 5,false
74,Longes mac nUsnig,bol book 5,false
75,Drochcomaithech ro baí i n-ocus dosom,bol book 5,true
76,Bórama,bol book 5,false
76,Trea ropo maith in ben,bol book 6,true
77,Athirne and Amairgen son of Ecet Salach,bol book 2,true
78,A Chormaic coisc do maicni,bol book 3,true
79,Turim Tigi Temrach,bol book 1,true
80,Fland Fina cecinit,bol book 3,true
81,De Gabail in tSida in so sic,bol book 5,true
82,Orthanach,bol book 1,true
83,Triar macclerech,bol book 5,true
84,Fechtas do Mling is Tóidin co n-acca Mael Doborchon,bol book 5,true
85,A Ngluind a n-echta a n-orgni,bol book 4,true
86,Idem Dubthach,bol book 1,true
87,Dialogue between Brendan and Moínenn,bol book 6,true
88,Macclerech do muntir Ferna móire,bol book 5,true
89,Dublitir hua Uathgaile cecinit,bol book 3,true
