1,Fithal ⁊ Cormac cecinerunt,bol book 3,true
2,Inis Dornglais ro gab Crimthann,bol book 4,true
3,Fechtas do Mling is Tóidin co n-acca Mael Doborchon,bol book 5,true
4,Bórama,bol book 5,true
4,Cethrur ar fichet nosfail,bol book 6,false
4,Sarbili anim Mo Ninni,bol book 6,false
4,Trea ropo maith in ben,bol book 6,false
4,táin bó cúalnge,bol book 2,false
5,Column Cille cecinit,bol book 6,true
6,Trí Fothaid Elgga cen chron,bol book 3,true
7,Fland Fína cecinit,bol book 1,true
8,Cóica epscop dodeochatar dochum MOedoc Ferna do Bretnaib Cille Muine,bol book 5,true
9,Epscop do Gaedelaib dochoid do Róim,bol book 5,true
10,Macclerech do muntir Ferna móire,bol book 5,true
11,Dallan mac Móre ollam Cerbaill ,bol book 1,true
11,Guidim Comdid cumachtach,bol book 1,false
12,Incipit Cath Ruis na Ríg,bol book 4,false
12,Na Trí Fothaid,bol book 4,false
12,Túathal Techtmar,bol book 1,false
12,trí dee donand,bol book 1,true
13,Temaile fáid Miled Espáin,bol book 4,true
14,Gilla na Naem Hua Duind,bol book 1,true
15,Brathir Fursu cóir a rad,bol book 6,true
16,Fiacail Patric,bol book 6,false
16,Fochond Loingse Fergusa meic Roig,bol book 5,false
16,Tecosca Cormaic,bol book 6,true
17,Cummíne Fota mac Fiachnai di Eoganacht Chassil,bol book 5,true
18,Brislech Mór Maige Muirthemni,bol book 2,true
19,Triar macclerech,bol book 5,true
20,CInd cethri ndíni iar Frigrind,bol book 4,false
20,Mide magen clainne Cuind,bol book 4,true
20,Síl Aeda Sláne na sleg,bol book 4,false
21,Gormlaith ingen Flainn cecinit,bol book 1,true
22,Noenden Ulad ⁊ Emuin Macha,bol book 2,true
23,Echta Lagen for Leth Cuind,bol book 1,true
24,Fland Fina cecinit,bol book 3,false
24,Gilla Mo Dutu cecinit,bol book 3,true
24,Mugain ingen Chonchraid chain,bol book 3,false
25,Birth of Brendan,bol book 6,true
26,Fechtas aile do MLing is Toídin,bol book 5,true
27,Aigidecht Aithirne,bol book 2,true
27,Marb Cairpre Músc co n-áne,bol book 1,false
28,Cinaed hua Artacain cecinit,bol book 3,false
28,Longes Chonaill Chuirc,bol book 5,true
29,A Gillu gairm n ilgrada,bol book 1,true
30,Gilla in Chomded hua Cormaic cecinit,bol book 3,true
30,Inn eól dúib in senchas sen,bol book 3,false
30,Teist Chathail meic Finguine,bol book 3,false
31,Aided Meidbe,bol book 2,true
32,De Chophur in da Muccida,bol book 5,true
33,Luid Mael Ruain Tamlachta fechtas dia airge,bol book 5,true
34,Dían,bol book 1,true
35,Nuallguba Emire in so,bol book 2,true
36,CLanna Ailella Uluim uill,bol book 3,false
36,Dindgnai Temrach in so sís,bol book 1,true
36,Trefocul,bol book 1,false
37,Mo Lling cecinit,bol book 3,true
38,A Ngluind a n-echta a n-orgni,bol book 4,true
38,Brandub mac Echach,bol book 1,false
39,Cinti crábuid gnathaigthe scoile Sinchil,bol book 6,true
40,Aní doronsat do chalmu,bol book 4,true
40,Ascnam ni seol sadal,bol book 4,false
40,Dallán mac Móre,bol book 1,false
41,Ciaran cecinit,bol book 6,true
42,Cu Chulaind atbert. De aduentu Christi,bol book 2,true
43,De Gabail in tSida in so sic,bol book 5,false
43,Dá brón flatha nime,bol book 5,true
43,Días macclerech,bol book 5,false
44,A Chóicid chóem Chairpri chrúaid,bol book 1,true
45,Cormac mac Cuilennain cecinit,bol book 6,true
45,De dúlib feda na fored,bol book 1,false
46,Ailbe Úar in lathe do Lum Luine,bol book 3,false
46,Audacht Morainn,bol book 5,true
47,Táin Bó Fraích,bol book 5,true
48,Connachta cid dia tá in t-ainm,bol book 1,true
49,Fothad na Canone cecinit,bol book 3,true
50,Dubthach hua Lugair,bol book 1,true
51,Dublitir hua Uathgaile cecinit,bol book 3,true
51,Gillae Coemain cecinit Analad anall uile,bol book 3,false
52,Clanna Falge Ruis in ríg,bol book 1,true
53,Medb Lethderg,bol book 1,true
54,fingal ronain,bol book 5,true
55,Dub Dá Thúath Diambad messe bad rí reil,bol book 3,true
56,Niall Frossach,bol book 5,true
56,Óenach Talten,bol book 5,false
57,A Chormaic coisc do maicni,bol book 3,true
58,Cináed húa Artacáin: Fíanna Bátar i nEmain,bol book 1,true
59,Ri irissech ro boí do Grecaib,bol book 5,true
60,Iartaige na hingine colaige do Grécaib,bol book 5,true
61,Mugdorn ingen Moga Duib Conan gilla Find,bol book 4,true
62,Sloiged már rucsat Gréic co Hebríb fechtas n-aile,bol book 5,true
63,A ben bennacht fort na raid,bol book 5,true
64,Senchán Torpéist A Pair ri sil nEogain Móir,bol book 3,true
65,Slan seiss a Brigit co mbuaid,bol book 1,true
65,Turim Tigi Temrach,bol book 1,false
66,Scrín Adomnáin,bol book 6,true
67,Gilla Coemain cecinit Attá sund forba fessa,bol book 3,false
67,Étsecht Luin Garad,bol book 6,true
68,Ossin cecinit,bol book 3,true
69,Athirne Áilgessach ⁊ Mider Brí Léith,bol book 2,false
69,Cethrur macclerech,bol book 5,true
70,Mo Lling Luachra dalta do Maehóc Ferna,bol book 5,true
71,Ailill Ulom cecinit,bol book 3,true
71,Ailill Ólomm A Maccáin ná cí,bol book 3,false
71,Fothart for trebaib Con Corbb,bol book 1,false
71,Idem Dubthach,bol book 1,false
72,Do fallsigud Tána Bó Cualnge,bol book 5,true
73,esnada tige buchet,bol book 5,true
74,Táin Bó Flidais,bol book 5,true
75,Túarastla Rosa Failgi,bol book 1,true
76,Aided Cheltchair meic Uthechair,bol book 2,false
76,Aided Cuanach meic Ailchini,bol book 5,false
76,Athirne and Amairgen son of Ecet Salach,bol book 2,false
76,Beochobra Con Culaind isind ló fúair bás,bol book 2,false
76,Cath Carn Chonaill,bol book 5,false
76,Cath Maige Mucrima,bol book 5,true
76,Incipit Scel Mucci Meic Da Thó,bol book 2,false
76,Incipit Talland Etair,bol book 2,false
76,Incipit de maccaib Conaire,bol book 5,false
76,Longes mac nUsnig,bol book 5,false
76,Orgain Dind Ríg,bol book 5,false
76,Scéla Chonchobuir,bol book 2,false
76,Senchas Ailiúin Chobthaig,bol book 5,false
76,Tochmarc Ferbae,bol book 5,false
77,Cathcharpat serda,bol book 4,true
78,Aided Guill meic Carbada ⁊ Aided Gairb Glinne Rigi,bol book 2,false
78,Cormac mac Culennain,bol book 1,false
78,Incipit Mesca Ulad,bol book 5,true
79,Orthanach,bol book 1,true
80,Tréide Cétna Labratar Iarna Genemain,bol book 2,true
81,Aided Derb Forgaill,bol book 2,true
82,Audacht Moraind,bol book 6,true
83,Cogad Gaedel re Gallaib,bol book 5,true
84,Baí rí amra de Grécaib Salemón a ainm,bol book 5,true
85,Cuan Hua Lothchain,bol book 1,true
86,Drochcomaithech ro baí i n-ocus dosom,bol book 5,true
87,Aided Choncobuir,bol book 2,false
87,Immacallam in dá Thúarad,bol book 4,true
88,Gormlaith ingen Flaind,bol book 1,true
89,CIa triallaid nech aisnis,bol book 4,false
89,Mael Muru Othna cecinit,bol book 3,true
89,Túathal Techtmar ba rí Temrach,bol book 1,false
90,Caillech dorat a mac dósum do MLing,bol book 5,true
91,Echtra Laegaire meic Crimthainn,bol book 5,false
91,Fechtas dósom oc ernaigthi ina eclais,bol book 5,true
92,Epscop Ibar,bol book 6,true
93,Tech Midchúarda,bol book 1,true
94,A bairgen ataí i ngábud,bol book 1,true
95,Augaine Már mac ríg Hérend,bol book 1,true
96,Dialogue between Brendan and Moínenn,bol book 6,true
97,Diarmait mac Cerbaill cecinit,bol book 3,true
98,Feidlimid athair Echach,bol book 1,true
99,Buí siur Mo Lassi Lethglinni oc légund i fail Mo Lasse,bol book 5,true
100,Mac Cosse fer legind Ruis Ailithir cecinit,bol book 3,true
101,Broccán Craibdech,bol book 1,true
102,Fothad na Canone cecinit cu Aed Ordnithe,bol book 3,true
