1,Buí siur Mo Lassi Lethglinni oc légund i fail Mo Lasse,bol book 5,true
1,Iartaige na hingine colaige do Grécaib,bol book 5,false
2,Caillech dorat a mac dósum do MLing,bol book 5,true
3,Dub Dá Thúath Diambad messe bad rí reil,bol book 3,false
3,Dublitir hua Uathgaile cecinit,bol book 3,true
3,Senchán Torpéist A Pair ri sil nEogain Móir,bol book 3,false
4,Cath Maige Mucrima,bol book 5,false
4,Cummíne Fota mac Fiachnai di Eoganacht Chassil,bol book 5,false
4,De Chophur in da Muccida,bol book 5,false
4,Días macclerech,bol book 5,false
4,Longes Chonaill Chuirc,bol book 5,false
4,Orgain Dind Ríg,bol book 5,true
5,Dallan mac Móre ollam Cerbaill ,bol book 1,true
5,Guidim Comdid cumachtach,bol book 1,false
6,Beochobra Con Culaind isind ló fúair bás,bol book 2,true
6,Cath Carn Chonaill,bol book 5,false
6,Echtra Laegaire meic Crimthainn,bol book 5,false
6,Immacallam in dá Thúarad,bol book 4,false
6,Noenden Ulad ⁊ Emuin Macha,bol book 2,false
6,Senchas Ailiúin Chobthaig,bol book 5,false
6,Sloiged már rucsat Gréic co Hebríb fechtas n-aile,bol book 5,false
6,Tréide Cétna Labratar Iarna Genemain,bol book 2,false
7,Brathir Fursu cóir a rad,bol book 6,true
8,Cinaed hua Artacain cecinit,bol book 3,true
9,Column Cille cecinit,bol book 6,true
10,Aided Meidbe,bol book 2,true
11,Aní doronsat do chalmu,bol book 4,true
11,Dallán mac Móre,bol book 1,false
12,Birth of Brendan,bol book 6,true
12,Epscop Ibar,bol book 6,false
13,Cogad Gaedel re Gallaib,bol book 5,true
13,Túarastla Rosa Failgi,bol book 1,false
14,Orthanach,bol book 1,true
15,Gillae Coemain cecinit Analad anall uile,bol book 3,true
16,Mac Cosse fer legind Ruis Ailithir cecinit,bol book 3,true
17,Cormac mac Culennain,bol book 1,true
18,Fochond Loingse Fergusa meic Roig,bol book 5,true
19,Dubthach hua Lugair,bol book 1,true
20,CIa triallaid nech aisnis,bol book 4,false
20,Cathcharpat serda,bol book 4,false
20,Dían,bol book 1,false
20,Mael Muru Othna cecinit,bol book 3,true
20,Túathal Techtmar ba rí Temrach,bol book 1,false
21,A Chormaic coisc do maicni,bol book 3,false
21,Na Trí Fothaid,bol book 4,true
22,Fland Fína cecinit,bol book 1,false
22,Trí Fothaid Elgga cen chron,bol book 3,true
23,Epscop do Gaedelaib dochoid do Róim,bol book 5,true
24,De dúlib feda na fored,bol book 1,true
25,A Ngluind a n-echta a n-orgni,bol book 4,true
25,Brandub mac Echach,bol book 1,false
26,Broccán Craibdech,bol book 1,false
26,Clanna Falge Ruis in ríg,bol book 1,false
26,Cuan Hua Lothchain,bol book 1,true
27,esnada tige buchet,bol book 5,true
27,fingal ronain,bol book 5,false
28,Inis Dornglais ro gab Crimthann,bol book 4,true
29,Feidlimid athair Echach,bol book 1,true
30,Gormlaith ingen Flaind,bol book 1,true
31,Brislech Mór Maige Muirthemni,bol book 2,true
31,Cu Chulaind atbert. De aduentu Christi,bol book 2,false
32,Drochcomaithech ro baí i n-ocus dosom,bol book 5,true
33,Gormlaith ingen Flainn cecinit,bol book 1,true
34,Aided Cheltchair meic Uthechair,bol book 2,true
35,Aided Guill meic Carbada ⁊ Aided Gairb Glinne Rigi,bol book 2,false
35,Athirne and Amairgen son of Ecet Salach,bol book 2,false
35,Incipit Scel Mucci Meic Da Thó,bol book 2,false
35,Incipit Talland Etair,bol book 2,true
36,Cellach Húa Rúanada,bol book 1,true
37,Baí rí amra de Grécaib Salemón a ainm,bol book 5,true
38,Mo Lling Luachra dalta do Maehóc Ferna,bol book 5,true
39,Niall Frossach,bol book 5,true
39,Óenach Talten,bol book 5,false
40,A Gillu gairm n ilgrada,bol book 1,false
40,Mo Lling cecinit,bol book 3,false
40,Slan seiss a Brigit co mbuaid,bol book 1,true
40,Turim Tigi Temrach,bol book 1,false
41,Aigidecht Aithirne,bol book 2,true
42,Fiacail Patric,bol book 6,true
43,Ri irissech ro boí do Grecaib,bol book 5,true
44,Aided Choncobuir,bol book 2,false
44,Aided Cuanach meic Ailchini,bol book 5,false
44,Dindgnai Temrach in so sís,bol book 1,false
44,Dá brón flatha nime,bol book 5,false
44,Scéla Chonchobuir,bol book 2,true
44,Triar macclerech,bol book 5,false
45,Fland Fina cecinit,bol book 3,true
46,Echta Lagen for Leth Cuind,bol book 1,true
47,Bórama,bol book 5,true
47,Cethrur ar fichet nosfail,bol book 6,false
47,táin bó cúalnge,bol book 2,false
48,A bairgen ataí i ngábud,bol book 1,true
49,Ailbe Úar in lathe do Lum Luine,bol book 3,false
49,Audacht Morainn,bol book 5,true
50,A Chóicid chóem Chairpri chrúaid,bol book 1,true
50,Augaine Már mac ríg Hérend,bol book 1,false
51,Tech Midchúarda,bol book 1,true
52,Ossin cecinit,bol book 3,true
