1,Augaine Már mac ríg Hérend,bol book 1,false
1,Fothad na Canone cecinit,bol book 3,true
2,Cogad Gaedel re Gallaib,bol book 5,false
2,Cormac mac Culennain,bol book 1,false
2,Incipit Cath Ruis na Ríg,bol book 4,true
2,Incipit Mesca Ulad,bol book 5,false
2,Na Trí Fothaid,bol book 4,false
2,Tech Midchúarda,bol book 1,false
2,Tochmarc Ferbae,bol book 5,false
2,Túarastla Rosa Failgi,bol book 1,false
2,Túathal Techtmar,bol book 1,false
2,trí dee donand,bol book 1,false
2,Óenach Talten,bol book 5,false
3,Aigidecht Aithirne,bol book 2,true
3,Marb Cairpre Músc co n-áne,bol book 1,false
3,Ossin cecinit,bol book 3,false
4,Cummíne Fota mac Fiachnai di Eoganacht Chassil,bol book 5,true
5,Nuallguba Emire in so,bol book 2,true
6,Dub Dá Thúath Diambad messe bad rí reil,bol book 3,true
6,Mo Lling cecinit,bol book 3,false
6,Trí Fothaid Elgga cen chron,bol book 3,false
7,Scrín Adomnáin,bol book 6,true
8,Cináed húa Artacáin: Fíanna Bátar i nEmain,bol book 1,false
8,Echta Lagen for Leth Cuind,bol book 1,false
8,Gilla Cóemáin Hériu ard inis na rríg,bol book 3,true
8,Mael Muru Othna cecinit,bol book 3,false
8,Mide magen clainne Cuind,bol book 4,false
8,Mugdorn ingen Moga Duib Conan gilla Find,bol book 4,false
8,RIg Themra dia tesband tnú,bol book 3,false
8,Síl Aeda Sláne na sleg,bol book 4,false
9,Gormlaith ingen Flainn cecinit,bol book 1,true
10,Birth of Brendan,bol book 6,true
10,Epscop Ibar,bol book 6,false
11,CInd cethri ndíni iar Frigrind,bol book 4,true
12,Cellach Húa Rúanada,bol book 1,false
12,Connachta cid dia tá in t-ainm,bol book 1,false
12,Dallan mac Móre ollam Cerbaill ,bol book 1,false
12,Fland Fína cecinit,bol book 1,false
12,Gilla na Naem Hua Duind,bol book 1,false
12,Guidim Comdid cumachtach,bol book 1,true
13,Dubthach hua Lugair,bol book 1,true
