1,Aní doronsat do chalmu,bol book 4,false
1,Ascnam ni seol sadal,bol book 4,false
1,Bemmend Branduib for Brega,bol book 1,false
1,Brathir Fursu cóir a rad,bol book 6,false
1,Broccán Craibdech,bol book 1,false
1,CInd cethri ndíni iar Frigrind,bol book 4,false
1,Cellach Húa Rúanada,bol book 1,false
1,Cinti crábuid gnathaigthe scoile Sinchil,bol book 6,false
1,Clanna Falge Ruis in ríg,bol book 1,false
1,Column Cille cecinit,bol book 6,false
1,Cormac mac Culennain,bol book 1,false
1,Cuan Hua Lothchain,bol book 1,false
1,Dallán mac Móre,bol book 1,false
1,Diarmait mac Cerbaill cecinit,bol book 3,false
1,Dublitir hua Uathgaile cecinit,bol book 3,false
1,Dubthach hua Lugair,bol book 1,false
1,Echta Lagen for Leth Cuind,bol book 1,false
1,Feidlimid athair Echach,bol book 1,false
1,Fland Fina cecinit,bol book 3,false
1,Fland Fína cecinit,bol book 1,false
1,Fothad na Canone cecinit,bol book 3,false
1,Fothad na Canone cecinit cu Aed Ordnithe,bol book 3,false
1,Gilla Coemain cecinit Attá sund forba fessa,bol book 3,false
1,Gilla Mo Dutu cecinit,bol book 3,true
1,Gilla in Chomded hua Cormaic cecinit,bol book 3,false
1,Gilla na Naem Hua Duind,bol book 1,false
1,Gillae Coemain cecinit Analad anall uile,bol book 3,false
1,Guidim Comdid cumachtach,bol book 1,false
1,Idem Dubthach,bol book 1,false
1,Mac Cosse fer legind Ruis Ailithir cecinit,bol book 3,false
1,Mael Muru Othna cecinit,bol book 3,false
1,Mide magen clainne Cuind,bol book 4,false
1,Mugain ingen Chonchraid chain,bol book 3,false
1,Mugdorn ingen Moga Duib Conan gilla Find,bol book 4,false
1,Nuallguba Emire in so,bol book 2,false
1,RIg Themra dia tesband tnú,bol book 3,false
1,Sarbili anim Mo Ninni,bol book 6,false
1,Síl Aeda Sláne na sleg,bol book 4,false
1,Teist Chathail meic Finguine,bol book 3,false
1,Trí Fothaid Elgga cen chron,bol book 3,false
1,Étsecht Luin Garad,bol book 6,false
2,Audacht Moraind,bol book 6,false
2,Augaine Már mac ríg Hérend,bol book 1,false
2,Ciaran cecinit,bol book 6,false
2,Dialogue between Brendan and Moínenn,bol book 6,false
2,Fiacail Patric,bol book 6,false
2,Fochond Loingse Fergusa meic Roig,bol book 5,false
2,Macclerech do muntir Ferna móire,bol book 5,false
2,Senbriathra Fithail,bol book 6,false
2,Tecosca Cormaic,bol book 6,true
2,Trea ropo maith in ben,bol book 6,false
2,Táin Bó Flidais,bol book 5,false
3,A Chormaic coisc do maicni,bol book 3,false
3,A Chóicid chóem Chairpri chrúaid,bol book 1,false
3,A Gillu gairm n ilgrada,bol book 1,false
3,A Ngluind a n-echta a n-orgni,bol book 4,false
3,A bairgen ataí i ngábud,bol book 1,false
3,A ben bennacht fort na raid,bol book 5,false
3,Aided Cheltchair meic Uthechair,bol book 2,false
3,Aided Choncobuir,bol book 2,false
3,Aided Cuanach meic Ailchini,bol book 5,false
3,Aided Derb Forgaill,bol book 2,false
3,Aided Guill meic Carbada ⁊ Aided Gairb Glinne Rigi,bol book 2,false
3,Aided Meidbe,bol book 2,false
3,Aigidecht Aithirne,bol book 2,false
3,Ailbe Úar in lathe do Lum Luine,bol book 3,false
3,Ailill Ulom cecinit,bol book 3,false
3,Ailill Ólomm A Maccáin ná cí,bol book 3,false
3,Athirne and Amairgen son of Ecet Salach,bol book 2,false
3,Athirne Áilgessach ⁊ Mider Brí Léith,bol book 2,false
3,Audacht Morainn,bol book 5,false
3,Baí rí amra de Grécaib Salemón a ainm,bol book 5,false
3,Beochobra Con Culaind isind ló fúair bás,bol book 2,false
3,Birth of Brendan,bol book 6,false
3,Brandub mac Echach,bol book 1,false
3,Brislech Mór Maige Muirthemni,bol book 2,false
3,Buí siur Mo Lassi Lethglinni oc légund i fail Mo Lasse,bol book 5,false
3,Bórama,bol book 5,false
3,CIa triallaid nech aisnis,bol book 4,false
3,CLanna Ailella Uluim uill,bol book 3,false
3,Caillech dorat a mac dósum do MLing,bol book 5,false
3,Cath Carn Chonaill,bol book 5,false
3,Cath Maige Mucrima,bol book 5,false
3,Cathcharpat serda,bol book 4,false
3,Cethri srotha déc éicsi,bol book 1,false
3,Cethrur ar fichet nosfail,bol book 6,false
3,Cethrur macclerech,bol book 5,false
3,Cinaed hua Artacain cecinit,bol book 3,false
3,Cináed húa Artacáin: Fíanna Bátar i nEmain,bol book 1,false
3,Cogad Gaedel re Gallaib,bol book 5,false
3,Connachta cid dia tá in t-ainm,bol book 1,false
3,Cormac mac Cuilennain cecinit,bol book 6,false
3,Cu Chulaind atbert. De aduentu Christi,bol book 2,false
3,Cummíne Fota mac Fiachnai di Eoganacht Chassil,bol book 5,false
3,Cóica epscop dodeochatar dochum MOedoc Ferna do Bretnaib Cille Muine,bol book 5,false
3,Dallan mac Móre ollam Cerbaill ,bol book 1,false
3,De Chophur in da Muccida,bol book 5,false
3,De Gabail in tSida in so sic,bol book 5,false
3,De dúlib feda na fored,bol book 1,false
3,Dindgnai Temrach in so sís,bol book 1,false
3,Do fallsigud Tána Bó Cualnge,bol book 5,false
3,Drochcomaithech ro baí i n-ocus dosom,bol book 5,false
3,Dub Dá Thúath Diambad messe bad rí reil,bol book 3,false
3,Dá brón flatha nime,bol book 5,false
3,Dían,bol book 1,false
3,Días macclerech,bol book 5,false
3,Echtra Laegaire meic Crimthainn,bol book 5,false
3,Epscop Ibar,bol book 6,false
3,Epscop do Gaedelaib dochoid do Róim,bol book 5,false
3,Fechtas aile do MLing is Toídin,bol book 5,false
3,Fechtas do Mling is Tóidin co n-acca Mael Doborchon,bol book 5,false
3,Fechtas dósom oc ernaigthi ina eclais,bol book 5,false
3,Fithal ⁊ Cormac cecinerunt,bol book 3,false
3,Fothart for trebaib Con Corbb,bol book 1,false
3,Gilla Cóemáin Hériu ard inis na rríg,bol book 3,false
3,Gormlaith ingen Flaind,bol book 1,false
3,Gormlaith ingen Flainn cecinit,bol book 1,false
3,Iartaige na hingine colaige do Grécaib,bol book 5,false
3,Immacallam in dá Thúarad,bol book 4,false
3,Incipit Cath Ruis na Ríg,bol book 4,false
3,Incipit Mesca Ulad,bol book 5,false
3,Incipit Scel Mucci Meic Da Thó,bol book 2,false
3,Incipit Talland Etair,bol book 2,false
3,Incipit de maccaib Conaire,bol book 5,false
3,Inis Dornglais ro gab Crimthann,bol book 4,false
3,Inn eól dúib in senchas sen,bol book 3,false
3,Longes Chonaill Chuirc,bol book 5,false
3,Longes mac nUsnig,bol book 5,false
3,Luid Mael Ruain Tamlachta fechtas dia airge,bol book 5,false
3,Marb Cairpre Músc co n-áne,bol book 1,false
3,Medb Lethderg,bol book 1,false
3,Mo Lling Luachra dalta do Maehóc Ferna,bol book 5,false
3,Mo Lling cecinit,bol book 3,false
3,Na Trí Fothaid,bol book 4,false
3,Niall Frossach,bol book 5,false
3,Noenden Ulad ⁊ Emuin Macha,bol book 2,false
3,Orgain Dind Ríg,bol book 5,false
3,Orthanach,bol book 1,false
3,Ossin cecinit,bol book 3,false
3,Ri irissech ro boí do Grecaib,bol book 5,false
3,Scrín Adomnáin,bol book 6,false
3,Scéla Chonchobuir,bol book 2,false
3,Senchas Ailiúin Chobthaig,bol book 5,false
3,Senchán Torpéist A Pair ri sil nEogain Móir,bol book 3,false
3,Slan seiss a Brigit co mbuaid,bol book 1,false
3,Sloiged már rucsat Gréic co Hebríb fechtas n-aile,bol book 5,false
3,Tech Midchúarda,bol book 1,false
3,Temaile fáid Miled Espáin,bol book 4,false
3,Tochmarc Ferbae,bol book 5,true
3,Trefocul,bol book 1,false
3,Triar macclerech,bol book 5,false
3,Tréide Cétna Labratar Iarna Genemain,bol book 2,false
3,Turim Tigi Temrach,bol book 1,false
3,Táin Bó Fraích,bol book 5,false
3,Túarastla Rosa Failgi,bol book 1,false
3,Túathal Techtmar,bol book 1,false
3,Túathal Techtmar ba rí Temrach,bol book 1,false
3,esnada tige buchet,bol book 5,false
3,fingal ronain,bol book 5,false
3,trí dee donand,bol book 1,false
3,táin bó cúalnge,bol book 2,false
3,Óenach Talten,bol book 5,false
