1,Túarastla Rosa Failgi,bol book 1,true
2,Fothad na Canone cecinit cu Aed Ordnithe,bol book 3,true
3,Longes Chonaill Chuirc,bol book 5,true
4,Fiacail Patric,bol book 6,true
5,Senchas Ailiúin Chobthaig,bol book 5,true
6,Orthanach,bol book 1,true
7,Étsecht Luin Garad,bol book 6,true
8,Bemmend Branduib for Brega,bol book 1,true
9,Ailill Ulom cecinit,bol book 3,true
10,Buí siur Mo Lassi Lethglinni oc légund i fail Mo Lasse,bol book 5,true
11,De Chophur in da Muccida,bol book 5,true
12,Aided Cheltchair meic Uthechair,bol book 2,true
13,Broccán Craibdech,bol book 1,true
14,Clanna Falge Ruis in ríg,bol book 1,true
15,Fothad na Canone cecinit,bol book 3,true
16,Mo Lling cecinit,bol book 3,true
17,Túathal Techtmar ba rí Temrach,bol book 1,true
18,Mac Cosse fer legind Ruis Ailithir cecinit,bol book 3,true
19,Sloiged már rucsat Gréic co Hebríb fechtas n-aile,bol book 5,true
20,Senbriathra Fithail,bol book 6,true
21,Senchán Torpéist A Pair ri sil nEogain Móir,bol book 3,true
22,Gilla Mo Dutu cecinit,bol book 3,true
23,Augaine Már mac ríg Hérend,bol book 1,true
24,Echta Lagen for Leth Cuind,bol book 1,true
25,Túathal Techtmar,bol book 1,true
26,Immacallam in dá Thúarad,bol book 4,true
27,Brandub mac Echach,bol book 1,true
28,Column Cille cecinit,bol book 6,true
29,Cethrur ar fichet nosfail,bol book 6,true
30,Cu Chulaind atbert. De aduentu Christi,bol book 2,true
31,Trí Fothaid Elgga cen chron,bol book 3,true
32,Caillech dorat a mac dósum do MLing,bol book 5,true
33,Dá brón flatha nime,bol book 5,true
34,Fechtas do Mling is Tóidin co n-acca Mael Doborchon,bol book 5,true
35,Aided Cuanach meic Ailchini,bol book 5,true
36,Noenden Ulad ⁊ Emuin Macha,bol book 2,true
37,Cathcharpat serda,bol book 4,true
38,Feidlimid athair Echach,bol book 1,true
39,Mide magen clainne Cuind,bol book 4,true
40,Birth of Brendan,bol book 6,true
41,Iartaige na hingine colaige do Grécaib,bol book 5,true
42,Ri irissech ro boí do Grecaib,bol book 5,true
43,Días macclerech,bol book 5,true
44,A bairgen ataí i ngábud,bol book 1,true
45,RIg Themra dia tesband tnú,bol book 3,true
46,Dallan mac Móre ollam Cerbaill ,bol book 1,true
47,Gormlaith ingen Flaind,bol book 1,true
48,Macclerech do muntir Ferna móire,bol book 5,true
49,Dallán mac Móre,bol book 1,true
50,Cuan Hua Lothchain,bol book 1,true
51,Fothart for trebaib Con Corbb,bol book 1,true
52,Connachta cid dia tá in t-ainm,bol book 1,true
53,Aigidecht Aithirne,bol book 2,true
54,Idem Dubthach,bol book 1,true
55,Gormlaith ingen Flainn cecinit,bol book 1,true
56,Ciaran cecinit,bol book 6,true
57,Athirne Áilgessach ⁊ Mider Brí Léith,bol book 2,true
58,Gillae Coemain cecinit Analad anall uile,bol book 3,true
59,Trefocul,bol book 1,true
60,Epscop Ibar,bol book 6,true
61,Ascnam ni seol sadal,bol book 4,true
62,Scrín Adomnáin,bol book 6,true
63,Diarmait mac Cerbaill cecinit,bol book 3,true
64,Luid Mael Ruain Tamlachta fechtas dia airge,bol book 5,true
65,A Chormaic coisc do maicni,bol book 3,true
66,Ossin cecinit,bol book 3,true
67,Cethri srotha déc éicsi,bol book 1,true
68,Niall Frossach,bol book 5,true
69,Táin Bó Fraích,bol book 5,true
70,Aní doronsat do chalmu,bol book 4,true
71,Cethrur macclerech,bol book 5,true
72,Cath Maige Mucrima,bol book 5,true
73,Nuallguba Emire in so,bol book 2,true
74,A Chóicid chóem Chairpri chrúaid,bol book 1,true
75,Tecosca Cormaic,bol book 6,true
76,Cath Carn Chonaill,bol book 5,true
77,Dialogue between Brendan and Moínenn,bol book 6,true
78,Cóica epscop dodeochatar dochum MOedoc Ferna do Bretnaib Cille Muine,bol book 5,true
79,Mo Lling Luachra dalta do Maehóc Ferna,bol book 5,true
80,A Ngluind a n-echta a n-orgni,bol book 4,true
81,Incipit Talland Etair,bol book 2,true
81,Scéla Chonchobuir,bol book 2,false
82,A Gillu gairm n ilgrada,bol book 1,true
83,Cummíne Fota mac Fiachnai di Eoganacht Chassil,bol book 5,true
84,Sarbili anim Mo Ninni,bol book 6,true
85,Triar macclerech,bol book 5,true
86,fingal ronain,bol book 5,true
87,Turim Tigi Temrach,bol book 1,true
88,Tech Midchúarda,bol book 1,true
89,Incipit de maccaib Conaire,bol book 5,true
90,Fithal ⁊ Cormac cecinerunt,bol book 3,true
91,A ben bennacht fort na raid,bol book 5,true
92,Fochond Loingse Fergusa meic Roig,bol book 5,true
93,De dúlib feda na fored,bol book 1,true
94,De Gabail in tSida in so sic,bol book 5,true
95,Do fallsigud Tána Bó Cualnge,bol book 5,true
96,Cinaed hua Artacain cecinit,bol book 3,true
97,Medb Lethderg,bol book 1,true
98,Guidim Comdid cumachtach,bol book 1,true
99,táin bó cúalnge,bol book 2,true
