1,Cethri srotha déc éicsi,bol book 1,true
2,fingal ronain,bol book 5,true
3,Sarbili anim Mo Ninni,bol book 6,true
4,Diarmait mac Cerbaill cecinit,bol book 3,true
5,Dallán mac Móre,bol book 1,true
6,Mide magen clainne Cuind,bol book 4,true
7,Drochcomaithech ro baí i n-ocus dosom,bol book 5,true
8,Bemmend Branduib for Brega,bol book 1,true
9,Gormlaith ingen Flainn cecinit,bol book 1,true
10,Dían,bol book 1,true
11,Athirne and Amairgen son of Ecet Salach,bol book 2,true
12,esnada tige buchet,bol book 5,true
13,Cóica epscop dodeochatar dochum MOedoc Ferna do Bretnaib Cille Muine,bol book 5,true
14,De dúlib feda na fored,bol book 1,true
15,A Chóicid chóem Chairpri chrúaid,bol book 1,true
16,Brandub mac Echach,bol book 1,true
17,Táin Bó Fraích,bol book 5,true
18,Baí rí amra de Grécaib Salemón a ainm,bol book 5,true
19,Cu Chulaind atbert. De aduentu Christi,bol book 2,true
20,A Ngluind a n-echta a n-orgni,bol book 4,true
21,Echtra Laegaire meic Crimthainn,bol book 5,true
22,Dialogue between Brendan and Moínenn,bol book 6,true
23,Na Trí Fothaid,bol book 4,true
24,Luid Mael Ruain Tamlachta fechtas dia airge,bol book 5,true
25,Cethrur macclerech,bol book 5,true
26,Fland Fína cecinit,bol book 1,true
27,Column Cille cecinit,bol book 6,true
28,Cogad Gaedel re Gallaib,bol book 5,false
28,Incipit Cath Ruis na Ríg,bol book 4,true
28,Tochmarc Ferbae,bol book 5,false
29,Aided Guill meic Carbada ⁊ Aided Gairb Glinne Rigi,bol book 2,true
30,Dubthach hua Lugair,bol book 1,true
31,Connachta cid dia tá in t-ainm,bol book 1,true
31,Dallan mac Móre ollam Cerbaill ,bol book 1,false
32,Triar macclerech,bol book 5,true
33,Athirne Áilgessach ⁊ Mider Brí Léith,bol book 2,true
34,Gilla na Naem Hua Duind,bol book 1,true
35,Brathir Fursu cóir a rad,bol book 6,true
36,A bairgen ataí i ngábud,bol book 1,true
37,Fochond Loingse Fergusa meic Roig,bol book 5,true
38,RIg Themra dia tesband tnú,bol book 3,true
39,A ben bennacht fort na raid,bol book 5,true
40,Iartaige na hingine colaige do Grécaib,bol book 5,true
40,Noenden Ulad ⁊ Emuin Macha,bol book 2,false
41,Ailill Ulom cecinit,bol book 3,true
42,Aided Derb Forgaill,bol book 2,true
43,Ascnam ni seol sadal,bol book 4,true
44,Mugdorn ingen Moga Duib Conan gilla Find,bol book 4,true
45,Gilla in Chomded hua Cormaic cecinit,bol book 3,true
46,Nuallguba Emire in so,bol book 2,true
