1,Cogad Gaedel re Gallaib,bol book 5,false
1,Túarastla Rosa Failgi,bol book 1,true
1,Túathal Techtmar,bol book 1,false
2,Aided Cuanach meic Ailchini,bol book 5,false
2,Aided Derb Forgaill,bol book 2,false
2,Aided Meidbe,bol book 2,false
2,Baí rí amra de Grécaib Salemón a ainm,bol book 5,false
2,De Gabail in tSida in so sic,bol book 5,false
2,Dá brón flatha nime,bol book 5,true
2,Días macclerech,bol book 5,false
2,Longes Chonaill Chuirc,bol book 5,false
3,Fechtas aile do MLing is Toídin,bol book 5,false
3,Fechtas dósom oc ernaigthi ina eclais,bol book 5,true
3,Luid Mael Ruain Tamlachta fechtas dia airge,bol book 5,false
4,Aní doronsat do chalmu,bol book 4,true
4,Dallán mac Móre,bol book 1,false
5,Cinaed hua Artacain cecinit,bol book 3,true
6,Sloiged már rucsat Gréic co Hebríb fechtas n-aile,bol book 5,true
7,Temaile fáid Miled Espáin,bol book 4,true
8,Mugain ingen Chonchraid chain,bol book 3,true
9,Scrín Adomnáin,bol book 6,true
10,Orthanach,bol book 1,true
11,Na Trí Fothaid,bol book 4,true
11,trí dee donand,bol book 1,false
12,Cellach Húa Rúanada,bol book 1,true
13,Inis Dornglais ro gab Crimthann,bol book 4,false
13,Niall Frossach,bol book 5,false
13,Óenach Talten,bol book 5,true
14,Incipit de maccaib Conaire,bol book 5,false
14,Macclerech do muntir Ferna móire,bol book 5,false
14,Táin Bó Flidais,bol book 5,true
14,Táin Bó Fraích,bol book 5,false
15,Column Cille cecinit,bol book 6,false
15,Gilla Coemain cecinit Attá sund forba fessa,bol book 3,true
15,Sarbili anim Mo Ninni,bol book 6,false
15,Étsecht Luin Garad,bol book 6,false
16,Dubthach hua Lugair,bol book 1,false
16,Gilla in Chomded hua Cormaic cecinit,bol book 3,false
16,Gilla na Naem Hua Duind,bol book 1,true
16,Guidim Comdid cumachtach,bol book 1,false
17,Cormac mac Cuilennain cecinit,bol book 6,true
17,De dúlib feda na fored,bol book 1,false
18,Cethri srotha déc éicsi,bol book 1,true
19,Medb Lethderg,bol book 1,true
20,Fland Fína cecinit,bol book 1,false
20,Trí Fothaid Elgga cen chron,bol book 3,true
21,CIa triallaid nech aisnis,bol book 4,false
21,Mael Muru Othna cecinit,bol book 3,false
21,Nuallguba Emire in so,bol book 2,false
21,Túathal Techtmar ba rí Temrach,bol book 1,true
22,Echta Lagen for Leth Cuind,bol book 1,true
23,Birth of Brendan,bol book 6,true
23,Epscop Ibar,bol book 6,false
24,Mo Lling Luachra dalta do Maehóc Ferna,bol book 5,true
25,Senchas Ailiúin Chobthaig,bol book 5,true
26,Gormlaith ingen Flaind,bol book 1,true
27,Ailbe Úar in lathe do Lum Luine,bol book 3,false
27,Audacht Morainn,bol book 5,true
28,RIg Themra dia tesband tnú,bol book 3,true
29,Bemmend Branduib for Brega,bol book 1,true
30,Cethrur ar fichet nosfail,bol book 6,true
31,CLanna Ailella Uluim uill,bol book 3,true
31,Fothart for trebaib Con Corbb,bol book 1,false
32,Marb Cairpre Músc co n-áne,bol book 1,true
33,Fothad na Canone cecinit cu Aed Ordnithe,bol book 3,true
33,Gilla Mo Dutu cecinit,bol book 3,false
34,Teist Chathail meic Finguine,bol book 3,true
35,Aigidecht Aithirne,bol book 2,false
35,Cath Maige Mucrima,bol book 5,false
35,Dub Dá Thúath Diambad messe bad rí reil,bol book 3,false
35,Fechtas do Mling is Tóidin co n-acca Mael Doborchon,bol book 5,false
35,Iartaige na hingine colaige do Grécaib,bol book 5,false
35,Immacallam in dá Thúarad,bol book 4,false
35,Incipit Cath Ruis na Ríg,bol book 4,false
35,Incipit Mesca Ulad,bol book 5,false
35,Incipit Scel Mucci Meic Da Thó,bol book 2,false
35,Inn eól dúib in senchas sen,bol book 3,false
35,Longes mac nUsnig,bol book 5,false
35,Orgain Dind Ríg,bol book 5,false
35,Tech Midchúarda,bol book 1,false
35,Tochmarc Ferbae,bol book 5,true
35,Triar macclerech,bol book 5,false
36,Audacht Moraind,bol book 6,true
37,CInd cethri ndíni iar Frigrind,bol book 4,false
37,Mide magen clainne Cuind,bol book 4,true
37,Síl Aeda Sláne na sleg,bol book 4,false
38,Cináed húa Artacáin: Fíanna Bátar i nEmain,bol book 1,false
38,Gilla Cóemáin Hériu ard inis na rríg,bol book 3,true
39,Dublitir hua Uathgaile cecinit,bol book 3,false
39,Gillae Coemain cecinit Analad anall uile,bol book 3,true
39,Mac Cosse fer legind Ruis Ailithir cecinit,bol book 3,false
40,Bórama,bol book 5,true
40,Trea ropo maith in ben,bol book 6,false
40,táin bó cúalnge,bol book 2,false
41,Gormlaith ingen Flainn cecinit,bol book 1,true
42,Do fallsigud Tána Bó Cualnge,bol book 5,true
43,Ciaran cecinit,bol book 6,false
43,Fiacail Patric,bol book 6,false
43,Fochond Loingse Fergusa meic Roig,bol book 5,false
43,Senbriathra Fithail,bol book 6,false
43,Tecosca Cormaic,bol book 6,true
44,Cathcharpat serda,bol book 4,true
44,Dían,bol book 1,false
45,Ascnam ni seol sadal,bol book 4,true
45,Fothad na Canone cecinit,bol book 3,false
46,Feidlimid athair Echach,bol book 1,true
47,Cu Chulaind atbert. De aduentu Christi,bol book 2,true
48,A ben bennacht fort na raid,bol book 5,true
49,fingal ronain,bol book 5,true
50,Broccán Craibdech,bol book 1,false
50,Clanna Falge Ruis in ríg,bol book 1,false
50,Cormac mac Culennain,bol book 1,false
50,Cuan Hua Lothchain,bol book 1,true
51,Athirne Áilgessach ⁊ Mider Brí Léith,bol book 2,true
52,Fland Fina cecinit,bol book 3,true
53,Aided Choncobuir,bol book 2,true
53,Ossin cecinit,bol book 3,false
53,Scéla Chonchobuir,bol book 2,false
54,A Gillu gairm n ilgrada,bol book 1,false
54,Mo Lling cecinit,bol book 3,false
54,Slan seiss a Brigit co mbuaid,bol book 1,true
54,Turim Tigi Temrach,bol book 1,false
55,A Chormaic coisc do maicni,bol book 3,true
56,Fithal ⁊ Cormac cecinerunt,bol book 3,true
57,Cinti crábuid gnathaigthe scoile Sinchil,bol book 6,true
58,A Ngluind a n-echta a n-orgni,bol book 4,true
58,Brandub mac Echach,bol book 1,false
59,Brathir Fursu cóir a rad,bol book 6,true
60,Cummíne Fota mac Fiachnai di Eoganacht Chassil,bol book 5,true
61,Aided Guill meic Carbada ⁊ Aided Gairb Glinne Rigi,bol book 2,false
61,Athirne and Amairgen son of Ecet Salach,bol book 2,false
61,Beochobra Con Culaind isind ló fúair bás,bol book 2,true
61,Brislech Mór Maige Muirthemni,bol book 2,false
61,Caillech dorat a mac dósum do MLing,bol book 5,false
61,Cath Carn Chonaill,bol book 5,false
61,Dialogue between Brendan and Moínenn,bol book 6,false
