1,Do fallsigud Tána Bó Cualnge,bol book 5,true
2,Cóica epscop dodeochatar dochum MOedoc Ferna do Bretnaib Cille Muine,bol book 5,true
3,Connachta cid dia tá in t-ainm,bol book 1,false
3,Dallan mac Móre ollam Cerbaill ,bol book 1,true
3,Guidim Comdid cumachtach,bol book 1,false
4,A Chóicid chóem Chairpri chrúaid,bol book 1,true
5,Mugdorn ingen Moga Duib Conan gilla Find,bol book 4,true
6,Epscop Ibar,bol book 6,true
7,Aided Derb Forgaill,bol book 2,false
7,Aided Meidbe,bol book 2,false
7,De Gabail in tSida in so sic,bol book 5,false
7,Dá brón flatha nime,bol book 5,true
8,Augaine Már mac ríg Hérend,bol book 1,true
9,Aní doronsat do chalmu,bol book 4,true
9,Ascnam ni seol sadal,bol book 4,false
9,Dallán mac Móre,bol book 1,false
10,Fechtas aile do MLing is Toídin,bol book 5,true
11,Cináed húa Artacáin: Fíanna Bátar i nEmain,bol book 1,true
11,Marb Cairpre Músc co n-áne,bol book 1,false
11,RIg Themra dia tesband tnú,bol book 3,false
12,Ossin cecinit,bol book 3,true
13,Dindgnai Temrach in so sís,bol book 1,true
13,Trefocul,bol book 1,false
14,Sarbili anim Mo Ninni,bol book 6,true
15,Nuallguba Emire in so,bol book 2,true
16,Bemmend Branduib for Brega,bol book 1,false
16,Gilla Cóemáin Hériu ard inis na rríg,bol book 3,false
16,Mide magen clainne Cuind,bol book 4,false
16,Síl Aeda Sláne na sleg,bol book 4,true
17,Birth of Brendan,bol book 6,true
18,Fithal ⁊ Cormac cecinerunt,bol book 3,false
18,Gilla Coemain cecinit Attá sund forba fessa,bol book 3,false
18,Étsecht Luin Garad,bol book 6,true
19,Mo Lling Luachra dalta do Maehóc Ferna,bol book 5,true
20,Broccán Craibdech,bol book 1,false
20,Clanna Falge Ruis in ríg,bol book 1,false
20,Cuan Hua Lothchain,bol book 1,true
20,Gilla na Naem Hua Duind,bol book 1,false
21,A Chormaic coisc do maicni,bol book 3,false
21,Na Trí Fothaid,bol book 4,true
22,Túarastla Rosa Failgi,bol book 1,true
23,Cormac mac Culennain,bol book 1,true
24,Column Cille cecinit,bol book 6,true
25,Fiacail Patric,bol book 6,false
25,Fochond Loingse Fergusa meic Roig,bol book 5,false
25,Tecosca Cormaic,bol book 6,true
26,CInd cethri ndíni iar Frigrind,bol book 4,true
27,Baí rí amra de Grécaib Salemón a ainm,bol book 5,true
28,Cinaed hua Artacain cecinit,bol book 3,true
29,A bairgen ataí i ngábud,bol book 1,true
30,Trí Fothaid Elgga cen chron,bol book 3,true
31,Athirne and Amairgen son of Ecet Salach,bol book 2,true
32,Senbriathra Fithail,bol book 6,true
33,Aided Cuanach meic Ailchini,bol book 5,false
33,Beochobra Con Culaind isind ló fúair bás,bol book 2,false
33,Cummíne Fota mac Fiachnai di Eoganacht Chassil,bol book 5,false
33,Días macclerech,bol book 5,false
33,Echtra Laegaire meic Crimthainn,bol book 5,false
33,Fechtas dósom oc ernaigthi ina eclais,bol book 5,false
33,Niall Frossach,bol book 5,false
33,Orgain Dind Ríg,bol book 5,true
33,Tréide Cétna Labratar Iarna Genemain,bol book 2,false
34,Dubthach hua Lugair,bol book 1,true
35,Inn eól dúib in senchas sen,bol book 3,true
36,Cinti crábuid gnathaigthe scoile Sinchil,bol book 6,true
37,Ciaran cecinit,bol book 6,true
38,Aided Cheltchair meic Uthechair,bol book 2,true
39,Ri irissech ro boí do Grecaib,bol book 5,true
40,Inis Dornglais ro gab Crimthann,bol book 4,true
41,Dub Dá Thúath Diambad messe bad rí reil,bol book 3,false
