1,Aided Derb Forgaill,bol book 2,false
1,Dá brón flatha nime,bol book 5,true
2,Dublitir hua Uathgaile cecinit,bol book 3,true
2,Gilla Mo Dutu cecinit,bol book 3,false
2,Gillae Coemain cecinit Analad anall uile,bol book 3,false
2,Senchán Torpéist A Pair ri sil nEogain Móir,bol book 3,false
3,Augaine Már mac ríg Hérend,bol book 1,true
4,Dubthach hua Lugair,bol book 1,true
5,Cethrur macclerech,bol book 5,true
6,Mac Cosse fer legind Ruis Ailithir cecinit,bol book 3,true
7,Triar macclerech,bol book 5,true
8,Fothart for trebaib Con Corbb,bol book 1,true
9,De Chophur in da Muccida,bol book 5,true
10,Dub Dá Thúath Diambad messe bad rí reil,bol book 3,true
11,Do fallsigud Tána Bó Cualnge,bol book 5,true
12,CIa triallaid nech aisnis,bol book 4,true
13,Macclerech do muntir Ferna móire,bol book 5,true
14,Ciaran cecinit,bol book 6,true
15,Fochond Loingse Fergusa meic Roig,bol book 5,true
16,Tech Midchúarda,bol book 1,true
17,Medb Lethderg,bol book 1,true
18,Días macclerech,bol book 5,true
19,Gilla Cóemáin Hériu ard inis na rríg,bol book 3,false
19,Síl Aeda Sláne na sleg,bol book 4,true
20,Immacallam in dá Thúarad,bol book 4,true
21,Cellach Húa Rúanada,bol book 1,true
22,Longes Chonaill Chuirc,bol book 5,true
23,Caillech dorat a mac dósum do MLing,bol book 5,true
24,Ailill Ulom cecinit,bol book 3,true
24,Ailill Ólomm A Maccáin ná cí,bol book 3,false
24,Idem Dubthach,bol book 1,false
25,Ri irissech ro boí do Grecaib,bol book 5,true
26,Na Trí Fothaid,bol book 4,false
26,Temaile fáid Miled Espáin,bol book 4,false
26,Túathal Techtmar,bol book 1,false
26,trí dee donand,bol book 1,true
27,Dían,bol book 1,true
28,Mo Lling Luachra dalta do Maehóc Ferna,bol book 5,true
29,Óenach Talten,bol book 5,true
30,Connachta cid dia tá in t-ainm,bol book 1,true
31,Táin Bó Flidais,bol book 5,false
31,Táin Bó Fraích,bol book 5,true
32,Aided Guill meic Carbada ⁊ Aided Gairb Glinne Rigi,bol book 2,false
32,Incipit Scel Mucci Meic Da Thó,bol book 2,false
32,Incipit Talland Etair,bol book 2,true
33,Clanna Falge Ruis in ríg,bol book 1,true
34,Gormlaith ingen Flainn cecinit,bol book 1,true
35,A Chormaic coisc do maicni,bol book 3,false
35,Fithal ⁊ Cormac cecinerunt,bol book 3,true
36,A bairgen ataí i ngábud,bol book 1,true
37,Teist Chathail meic Finguine,bol book 3,true
38,Cethri srotha déc éicsi,bol book 1,true
39,Dallán mac Móre,bol book 1,true
40,Noenden Ulad ⁊ Emuin Macha,bol book 2,true
41,Cethrur ar fichet nosfail,bol book 6,true
42,Audacht Moraind,bol book 6,true
43,Gilla na Naem Hua Duind,bol book 1,true
44,A Chóicid chóem Chairpri chrúaid,bol book 1,true
45,CLanna Ailella Uluim uill,bol book 3,true
46,Cormac mac Culennain,bol book 1,true
47,Dallan mac Móre ollam Cerbaill ,bol book 1,true
48,Inis Dornglais ro gab Crimthann,bol book 4,true
49,Fiacail Patric,bol book 6,true
50,Beochobra Con Culaind isind ló fúair bás,bol book 2,true
50,Brislech Mór Maige Muirthemni,bol book 2,false
