1,Do fallsigud Tána Bó Cualnge,bol book 5,true
2,Aided Choncobuir,bol book 2,true
3,Gilla Coemain cecinit Attá sund forba fessa,bol book 3,false
3,Étsecht Luin Garad,bol book 6,true
4,Cóica epscop dodeochatar dochum MOedoc Ferna do Bretnaib Cille Muine,bol book 5,true
5,Diarmait mac Cerbaill cecinit,bol book 3,true
6,Fothad na Canone cecinit cu Aed Ordnithe,bol book 3,true
7,Aided Derb Forgaill,bol book 2,true
8,Dub Dá Thúath Diambad messe bad rí reil,bol book 3,false
8,Dublitir hua Uathgaile cecinit,bol book 3,true
8,Gillae Coemain cecinit Analad anall uile,bol book 3,false
8,Senchán Torpéist A Pair ri sil nEogain Móir,bol book 3,false
9,Fland Fína cecinit,bol book 1,true
10,Audacht Moraind,bol book 6,false
10,Fochond Loingse Fergusa meic Roig,bol book 5,false
10,Tecosca Cormaic,bol book 6,true
11,Cath Maige Mucrima,bol book 5,false
11,Cogad Gaedel re Gallaib,bol book 5,false
11,Incipit Cath Ruis na Ríg,bol book 4,true
11,Incipit Mesca Ulad,bol book 5,false
11,Longes mac nUsnig,bol book 5,false
11,Tochmarc Ferbae,bol book 5,false
11,Túarastla Rosa Failgi,bol book 1,false
12,CIa triallaid nech aisnis,bol book 4,true
13,Bemmend Branduib for Brega,bol book 1,false
13,Gilla Cóemáin Hériu ard inis na rríg,bol book 3,false
13,Síl Aeda Sláne na sleg,bol book 4,true
14,Augaine Már mac ríg Hérend,bol book 1,true
15,Ailbe Úar in lathe do Lum Luine,bol book 3,true
16,A bairgen ataí i ngábud,bol book 1,true
17,Incipit de maccaib Conaire,bol book 5,true
18,Connachta cid dia tá in t-ainm,bol book 1,false
18,Dallan mac Móre ollam Cerbaill ,bol book 1,true
18,Guidim Comdid cumachtach,bol book 1,false
19,Táin Bó Flidais,bol book 5,false
19,Táin Bó Fraích,bol book 5,true
20,Drochcomaithech ro baí i n-ocus dosom,bol book 5,true
20,Mo Lling Luachra dalta do Maehóc Ferna,bol book 5,false
21,Baí rí amra de Grécaib Salemón a ainm,bol book 5,false
21,De Gabail in tSida in so sic,bol book 5,false
21,Dá brón flatha nime,bol book 5,true
21,Días macclerech,bol book 5,false
21,Longes Chonaill Chuirc,bol book 5,false
22,De Chophur in da Muccida,bol book 5,true
23,Brathir Fursu cóir a rad,bol book 6,true
24,Cethrur ar fichet nosfail,bol book 6,true
25,Inis Dornglais ro gab Crimthann,bol book 4,true
26,Sarbili anim Mo Ninni,bol book 6,true
27,A Chormaic coisc do maicni,bol book 3,true
28,Aní doronsat do chalmu,bol book 4,true
28,Ascnam ni seol sadal,bol book 4,false
28,Dallán mac Móre,bol book 1,false
29,Broccán Craibdech,bol book 1,false
29,Clanna Falge Ruis in ríg,bol book 1,false
29,Cuan Hua Lothchain,bol book 1,true
29,Gilla na Naem Hua Duind,bol book 1,false
30,Niall Frossach,bol book 5,true
30,Óenach Talten,bol book 5,false
31,Scrín Adomnáin,bol book 6,true
32,Dialogue between Brendan and Moínenn,bol book 6,true
33,Audacht Morainn,bol book 5,true
34,esnada tige buchet,bol book 5,true
34,fingal ronain,bol book 5,false
35,A Gillu gairm n ilgrada,bol book 1,true
36,Column Cille cecinit,bol book 6,true
37,Temaile fáid Miled Espáin,bol book 4,true
38,Cu Chulaind atbert. De aduentu Christi,bol book 2,true
39,Luid Mael Ruain Tamlachta fechtas dia airge,bol book 5,true
40,Aided Cheltchair meic Uthechair,bol book 2,false
40,Athirne Áilgessach ⁊ Mider Brí Léith,bol book 2,false
40,Incipit Scel Mucci Meic Da Thó,bol book 2,true
40,Incipit Talland Etair,bol book 2,false
40,Ossin cecinit,bol book 3,false
40,Ri irissech ro boí do Grecaib,bol book 5,false
41,Cormac mac Culennain,bol book 1,true
42,Fechtas aile do MLing is Toídin,bol book 5,true
43,Caillech dorat a mac dósum do MLing,bol book 5,true
43,Cethri srotha déc éicsi,bol book 1,false
44,CLanna Ailella Uluim uill,bol book 3,true
44,Fothart for trebaib Con Corbb,bol book 1,false
45,Senbriathra Fithail,bol book 6,true
46,Orthanach,bol book 1,true
47,Fechtas dósom oc ernaigthi ina eclais,bol book 5,true
48,A ben bennacht fort na raid,bol book 5,true
49,Buí siur Mo Lassi Lethglinni oc légund i fail Mo Lasse,bol book 5,false
49,Iartaige na hingine colaige do Grécaib,bol book 5,true
49,Noenden Ulad ⁊ Emuin Macha,bol book 2,false
50,A Ngluind a n-echta a n-orgni,bol book 4,true
50,Brandub mac Echach,bol book 1,false
50,Echta Lagen for Leth Cuind,bol book 1,false
51,Ciaran cecinit,bol book 6,true
52,Aigidecht Aithirne,bol book 2,true
52,Marb Cairpre Músc co n-áne,bol book 1,false
53,Cinti crábuid gnathaigthe scoile Sinchil,bol book 6,true
54,Macclerech do muntir Ferna móire,bol book 5,true
55,Cináed húa Artacáin: Fíanna Bátar i nEmain,bol book 1,false
55,RIg Themra dia tesband tnú,bol book 3,true
56,Birth of Brendan,bol book 6,true
56,Epscop Ibar,bol book 6,false
57,Inn eól dúib in senchas sen,bol book 3,true
58,Teist Chathail meic Finguine,bol book 3,true
59,táin bó cúalnge,bol book 2,true
60,Fithal ⁊ Cormac cecinerunt,bol book 3,true
61,Senchas Ailiúin Chobthaig,bol book 5,true
62,Mugdorn ingen Moga Duib Conan gilla Find,bol book 4,true
63,Cummíne Fota mac Fiachnai di Eoganacht Chassil,bol book 5,true
64,Mac Cosse fer legind Ruis Ailithir cecinit,bol book 3,true
65,Cinaed hua Artacain cecinit,bol book 3,true
66,Triar macclerech,bol book 5,true
67,Ailill Ulom cecinit,bol book 3,false
67,Ailill Ólomm A Maccáin ná cí,bol book 3,true
67,Trefocul,bol book 1,false
68,A Chóicid chóem Chairpri chrúaid,bol book 1,true
69,Gormlaith ingen Flainn cecinit,bol book 1,true
70,Aided Cuanach meic Ailchini,bol book 5,false
70,Aided Meidbe,bol book 2,false
70,Dindgnai Temrach in so sís,bol book 1,false
70,Nuallguba Emire in so,bol book 2,false
70,Scéla Chonchobuir,bol book 2,true
71,Slan seiss a Brigit co mbuaid,bol book 1,true
71,Turim Tigi Temrach,bol book 1,false
72,Tech Midchúarda,bol book 1,true
73,Bórama,bol book 5,false
73,Trea ropo maith in ben,bol book 6,true
74,Fiacail Patric,bol book 6,true
75,Fland Fina cecinit,bol book 3,false
75,Fothad na Canone cecinit,bol book 3,false
75,Gilla Mo Dutu cecinit,bol book 3,true
75,Mugain ingen Chonchraid chain,bol book 3,false
76,Cellach Húa Rúanada,bol book 1,false
76,Dubthach hua Lugair,bol book 1,true
76,Gormlaith ingen Flaind,bol book 1,false
77,Athirne and Amairgen son of Ecet Salach,bol book 2,true
78,CInd cethri ndíni iar Frigrind,bol book 4,false
78,Mide magen clainne Cuind,bol book 4,true
79,Aided Guill meic Carbada ⁊ Aided Gairb Glinne Rigi,bol book 2,false
79,Beochobra Con Culaind isind ló fúair bás,bol book 2,true
79,Brislech Mór Maige Muirthemni,bol book 2,false
79,Cath Carn Chonaill,bol book 5,false
79,Cethrur macclerech,bol book 5,false
79,Echtra Laegaire meic Crimthainn,bol book 5,false
79,Epscop do Gaedelaib dochoid do Róim,bol book 5,false
79,Immacallam in dá Thúarad,bol book 4,false
79,Orgain Dind Ríg,bol book 5,false
