1,Senchán Torpéist A Pair ri sil nEogain Móir,bol book 3,true
2,Cethrur ar fichet nosfail,bol book 6,true
3,Brislech Mór Maige Muirthemni,bol book 2,true
4,Brandub mac Echach,bol book 1,false
4,Inn eól dúib in senchas sen,bol book 3,true
5,A Ngluind a n-echta a n-orgni,bol book 4,false
5,Ascnam ni seol sadal,bol book 4,false
5,Cináed húa Artacáin: Fíanna Bátar i nEmain,bol book 1,false
5,Echta Lagen for Leth Cuind,bol book 1,false
5,Gilla Cóemáin Hériu ard inis na rríg,bol book 3,true
5,Marb Cairpre Músc co n-áne,bol book 1,false
5,Mide magen clainne Cuind,bol book 4,false
5,Mugdorn ingen Moga Duib Conan gilla Find,bol book 4,false
5,RIg Themra dia tesband tnú,bol book 3,false
5,Síl Aeda Sláne na sleg,bol book 4,false
6,Túarastla Rosa Failgi,bol book 1,true
7,Fechtas do Mling is Tóidin co n-acca Mael Doborchon,bol book 5,true
8,Fechtas dósom oc ernaigthi ina eclais,bol book 5,false
8,Luid Mael Ruain Tamlachta fechtas dia airge,bol book 5,true
9,Mo Lling Luachra dalta do Maehóc Ferna,bol book 5,true
10,Bórama,bol book 5,false
10,Sarbili anim Mo Ninni,bol book 6,false
10,Scrín Adomnáin,bol book 6,false
10,Trea ropo maith in ben,bol book 6,true
11,Ri irissech ro boí do Grecaib,bol book 5,true
12,Fiacail Patric,bol book 6,true
13,A ben bennacht fort na raid,bol book 5,true
14,Ailbe Úar in lathe do Lum Luine,bol book 3,false
14,Audacht Morainn,bol book 5,true
15,Cinaed hua Artacain cecinit,bol book 3,true
16,Feidlimid athair Echach,bol book 1,true
17,De Gabail in tSida in so sic,bol book 5,true
18,Broccán Craibdech,bol book 1,false
18,Clanna Falge Ruis in ríg,bol book 1,false
18,Cuan Hua Lothchain,bol book 1,true
18,Diarmait mac Cerbaill cecinit,bol book 3,false
19,Birth of Brendan,bol book 6,true
19,Epscop Ibar,bol book 6,false
20,A Chormaic coisc do maicni,bol book 3,true
21,Gilla Coemain cecinit Attá sund forba fessa,bol book 3,false
21,Étsecht Luin Garad,bol book 6,true
22,Macclerech do muntir Ferna móire,bol book 5,false
22,Táin Bó Flidais,bol book 5,true
22,Táin Bó Fraích,bol book 5,false
23,Cinti crábuid gnathaigthe scoile Sinchil,bol book 6,false
23,Fothad na Canone cecinit,bol book 3,false
23,Fothad na Canone cecinit cu Aed Ordnithe,bol book 3,false
23,Gilla Mo Dutu cecinit,bol book 3,true
24,Aided Cuanach meic Ailchini,bol book 5,true
25,Días macclerech,bol book 5,true
26,Teist Chathail meic Finguine,bol book 3,true
27,Dialogue between Brendan and Moínenn,bol book 6,true
28,Triar macclerech,bol book 5,true
29,Cu Chulaind atbert. De aduentu Christi,bol book 2,true
30,A Chóicid chóem Chairpri chrúaid,bol book 1,false
30,Ailill Ulom cecinit,bol book 3,false
30,Ailill Ólomm A Maccáin ná cí,bol book 3,true
30,Dallán mac Móre,bol book 1,false
30,Idem Dubthach,bol book 1,false
31,Dubthach hua Lugair,bol book 1,false
31,Gilla na Naem Hua Duind,bol book 1,true
31,Gormlaith ingen Flaind,bol book 1,false
31,Guidim Comdid cumachtach,bol book 1,false
32,Cethri srotha déc éicsi,bol book 1,true
33,Cummíne Fota mac Fiachnai di Eoganacht Chassil,bol book 5,true
34,Ciaran cecinit,bol book 6,true
35,CInd cethri ndíni iar Frigrind,bol book 4,true
36,Cathcharpat serda,bol book 4,true
36,Dían,bol book 1,false
37,Fechtas aile do MLing is Toídin,bol book 5,true
38,Buí siur Mo Lassi Lethglinni oc légund i fail Mo Lasse,bol book 5,true
38,Caillech dorat a mac dósum do MLing,bol book 5,false
38,Cóica epscop dodeochatar dochum MOedoc Ferna do Bretnaib Cille Muine,bol book 5,false
38,Noenden Ulad ⁊ Emuin Macha,bol book 2,false
39,Orthanach,bol book 1,true
40,Cellach Húa Rúanada,bol book 1,true
41,Cormac mac Cuilennain cecinit,bol book 6,true
41,De dúlib feda na fored,bol book 1,false
42,Fland Fína cecinit,bol book 1,true
43,Brathir Fursu cóir a rad,bol book 6,true
44,A Gillu gairm n ilgrada,bol book 1,true
44,Gormlaith ingen Flainn cecinit,bol book 1,false
44,Slan seiss a Brigit co mbuaid,bol book 1,false
44,Turim Tigi Temrach,bol book 1,false
45,Na Trí Fothaid,bol book 4,true
46,Trí Fothaid Elgga cen chron,bol book 3,true
47,Athirne Áilgessach ⁊ Mider Brí Léith,bol book 2,false
47,Cethrur macclerech,bol book 5,true
48,Column Cille cecinit,bol book 6,true
49,Aní doronsat do chalmu,bol book 4,false
49,esnada tige buchet,bol book 5,false
49,fingal ronain,bol book 5,true
50,Niall Frossach,bol book 5,true
50,Óenach Talten,bol book 5,false
51,Cogad Gaedel re Gallaib,bol book 5,false
51,Incipit Cath Ruis na Ríg,bol book 4,true
51,Incipit Mesca Ulad,bol book 5,false
51,Medb Lethderg,bol book 1,false
51,Temaile fáid Miled Espáin,bol book 4,false
51,Túathal Techtmar,bol book 1,false
51,trí dee donand,bol book 1,false
52,Dub Dá Thúath Diambad messe bad rí reil,bol book 3,false
52,Dublitir hua Uathgaile cecinit,bol book 3,true
52,Gilla in Chomded hua Cormaic cecinit,bol book 3,false
52,Gillae Coemain cecinit Analad anall uile,bol book 3,false
52,Mac Cosse fer legind Ruis Ailithir cecinit,bol book 3,false
53,Augaine Már mac ríg Hérend,bol book 1,false
53,Connachta cid dia tá in t-ainm,bol book 1,true
53,Dallan mac Móre ollam Cerbaill ,bol book 1,false
