1,Ri irissech ro boí do Grecaib,bol book 5,true
2,Mugain ingen Chonchraid chain,bol book 3,true
3,Luid Mael Ruain Tamlachta fechtas dia airge,bol book 5,true
4,Ailill Ulom cecinit,bol book 3,true
4,Ailill Ólomm A Maccáin ná cí,bol book 3,false
5,Aided Cheltchair meic Uthechair,bol book 2,true
6,Gilla na Naem Hua Duind,bol book 1,true
7,Cu Chulaind atbert. De aduentu Christi,bol book 2,true
8,Senbriathra Fithail,bol book 6,true
9,esnada tige buchet,bol book 5,true
9,fingal ronain,bol book 5,false
10,Ciaran cecinit,bol book 6,true
11,Diarmait mac Cerbaill cecinit,bol book 3,true
12,A Chormaic coisc do maicni,bol book 3,true
13,Cellach Húa Rúanada,bol book 1,true
14,Cormac mac Culennain,bol book 1,true
15,Cethrur macclerech,bol book 5,true
16,Noenden Ulad ⁊ Emuin Macha,bol book 2,true
17,Dallán mac Móre,bol book 1,true
18,Medb Lethderg,bol book 1,true
19,Ossin cecinit,bol book 3,true
20,Fland Fina cecinit,bol book 3,true
21,Incipit Mesca Ulad,bol book 5,true
22,Tech Midchúarda,bol book 1,true
23,Temaile fáid Miled Espáin,bol book 4,true
24,Gormlaith ingen Flainn cecinit,bol book 1,true
25,Augaine Már mac ríg Hérend,bol book 1,true
26,Mugdorn ingen Moga Duib Conan gilla Find,bol book 4,true
27,Orthanach,bol book 1,true
28,Aided Derb Forgaill,bol book 2,true
29,Idem Dubthach,bol book 1,true
30,Dub Dá Thúath Diambad messe bad rí reil,bol book 3,false
30,Dublitir hua Uathgaile cecinit,bol book 3,true
30,Gillae Coemain cecinit Analad anall uile,bol book 3,false
31,Mac Cosse fer legind Ruis Ailithir cecinit,bol book 3,true
32,Sloiged már rucsat Gréic co Hebríb fechtas n-aile,bol book 5,true
33,Audacht Morainn,bol book 5,true
34,Senchas Ailiúin Chobthaig,bol book 5,true
35,Aided Meidbe,bol book 2,true
36,Brislech Mór Maige Muirthemni,bol book 2,true
37,Marb Cairpre Músc co n-áne,bol book 1,true
38,Echtra Laegaire meic Crimthainn,bol book 5,true
39,Clanna Falge Ruis in ríg,bol book 1,true
40,Column Cille cecinit,bol book 6,true
41,Beochobra Con Culaind isind ló fúair bás,bol book 2,true
42,Mael Muru Othna cecinit,bol book 3,true
43,Túarastla Rosa Failgi,bol book 1,true
44,Cuan Hua Lothchain,bol book 1,true
45,Trea ropo maith in ben,bol book 6,true
46,Nuallguba Emire in so,bol book 2,true
47,De Gabail in tSida in so sic,bol book 5,true
48,Cathcharpat serda,bol book 4,true
49,Cummíne Fota mac Fiachnai di Eoganacht Chassil,bol book 5,true
50,Fothart for trebaib Con Corbb,bol book 1,true
51,Do fallsigud Tána Bó Cualnge,bol book 5,true
52,Brathir Fursu cóir a rad,bol book 6,true
53,Cethri srotha déc éicsi,bol book 1,true
54,Cethrur ar fichet nosfail,bol book 6,true
55,Epscop do Gaedelaib dochoid do Róim,bol book 5,true
56,Fiacail Patric,bol book 6,true
57,Cath Carn Chonaill,bol book 5,false
57,Cath Maige Mucrima,bol book 5,true
57,De Chophur in da Muccida,bol book 5,false
57,Dá brón flatha nime,bol book 5,false
57,Iartaige na hingine colaige do Grécaib,bol book 5,false
57,Orgain Dind Ríg,bol book 5,false
57,Triar macclerech,bol book 5,false
58,Athirne and Amairgen son of Ecet Salach,bol book 2,true
59,Aní doronsat do chalmu,bol book 4,true
59,Ascnam ni seol sadal,bol book 4,false
60,Cinti crábuid gnathaigthe scoile Sinchil,bol book 6,true
61,Buí siur Mo Lassi Lethglinni oc légund i fail Mo Lasse,bol book 5,true
62,Túathal Techtmar ba rí Temrach,bol book 1,true
63,Niall Frossach,bol book 5,true
63,Óenach Talten,bol book 5,false
64,Slan seiss a Brigit co mbuaid,bol book 1,true
64,Turim Tigi Temrach,bol book 1,false
65,CInd cethri ndíni iar Frigrind,bol book 4,false
65,Mide magen clainne Cuind,bol book 4,true
66,Fochond Loingse Fergusa meic Roig,bol book 5,false
66,Tecosca Cormaic,bol book 6,true
67,Dían,bol book 1,true
68,Sarbili anim Mo Ninni,bol book 6,true
69,Athirne Áilgessach ⁊ Mider Brí Léith,bol book 2,true
70,Na Trí Fothaid,bol book 4,true
71,Dallan mac Móre ollam Cerbaill ,bol book 1,true
72,Fothad na Canone cecinit,bol book 3,false
72,Fothad na Canone cecinit cu Aed Ordnithe,bol book 3,false
72,Gilla Mo Dutu cecinit,bol book 3,true
73,De dúlib feda na fored,bol book 1,true
74,Aided Cuanach meic Ailchini,bol book 5,true
74,Días macclerech,bol book 5,false
75,Broccán Craibdech,bol book 1,true
76,Táin Bó Flidais,bol book 5,false
76,Táin Bó Fraích,bol book 5,true
77,Fechtas dósom oc ernaigthi ina eclais,bol book 5,true
78,A Ngluind a n-echta a n-orgni,bol book 4,true
78,Brandub mac Echach,bol book 1,false
79,Mo Lling cecinit,bol book 3,true
80,Immacallam in dá Thúarad,bol book 4,true
81,Fithal ⁊ Cormac cecinerunt,bol book 3,true
82,Birth of Brendan,bol book 6,true
83,Aided Choncobuir,bol book 2,false
83,Aided Guill meic Carbada ⁊ Aided Gairb Glinne Rigi,bol book 2,false
83,Aigidecht Aithirne,bol book 2,false
83,Incipit Scel Mucci Meic Da Thó,bol book 2,false
83,Incipit Talland Etair,bol book 2,true
83,Scéla Chonchobuir,bol book 2,false
84,Bemmend Branduib for Brega,bol book 1,false
84,Gilla Cóemáin Hériu ard inis na rríg,bol book 3,false
84,Síl Aeda Sláne na sleg,bol book 4,true
85,Tréide Cétna Labratar Iarna Genemain,bol book 2,true
86,Echta Lagen for Leth Cuind,bol book 1,true
87,Incipit Cath Ruis na Ríg,bol book 4,false
87,Tochmarc Ferbae,bol book 5,true
88,Dialogue between Brendan and Moínenn,bol book 6,true
89,Connachta cid dia tá in t-ainm,bol book 1,true
90,Cormac mac Cuilennain cecinit,bol book 6,true
91,Gilla Coemain cecinit Attá sund forba fessa,bol book 3,false
91,Étsecht Luin Garad,bol book 6,true
92,A ben bennacht fort na raid,bol book 5,true
93,A Chóicid chóem Chairpri chrúaid,bol book 1,true
94,Scrín Adomnáin,bol book 6,true
95,Caillech dorat a mac dósum do MLing,bol book 5,true
96,Fland Fína cecinit,bol book 1,false
96,Trí Fothaid Elgga cen chron,bol book 3,true
97,Baí rí amra de Grécaib Salemón a ainm,bol book 5,true
98,Teist Chathail meic Finguine,bol book 3,true
99,Cogad Gaedel re Gallaib,bol book 5,true
100,CIa triallaid nech aisnis,bol book 4,true
101,Gormlaith ingen Flaind,bol book 1,true
102,A bairgen ataí i ngábud,bol book 1,true
103,Dubthach hua Lugair,bol book 1,true
104,Drochcomaithech ro baí i n-ocus dosom,bol book 5,true
105,Longes Chonaill Chuirc,bol book 5,true
106,Gilla in Chomded hua Cormaic cecinit,bol book 3,true
107,Senchán Torpéist A Pair ri sil nEogain Móir,bol book 3,true
108,Túathal Techtmar,bol book 1,false
108,trí dee donand,bol book 1,true
109,A Gillu gairm n ilgrada,bol book 1,true
110,Ailbe Úar in lathe do Lum Luine,bol book 3,true
111,Guidim Comdid cumachtach,bol book 1,true
112,Incipit de maccaib Conaire,bol book 5,true
113,Dindgnai Temrach in so sís,bol book 1,true
113,Trefocul,bol book 1,false
114,CLanna Ailella Uluim uill,bol book 3,true
115,Longes mac nUsnig,bol book 5,true
116,Inis Dornglais ro gab Crimthann,bol book 4,true
117,Epscop Ibar,bol book 6,true
118,Cináed húa Artacáin: Fíanna Bátar i nEmain,bol book 1,false
118,RIg Themra dia tesband tnú,bol book 3,true
119,Fechtas do Mling is Tóidin co n-acca Mael Doborchon,bol book 5,true
120,Audacht Moraind,bol book 6,true
121,Cinaed hua Artacain cecinit,bol book 3,true
122,Inn eól dúib in senchas sen,bol book 3,true
123,Mo Lling Luachra dalta do Maehóc Ferna,bol book 5,true
124,Fechtas aile do MLing is Toídin,bol book 5,true
125,Macclerech do muntir Ferna móire,bol book 5,true
126,Cóica epscop dodeochatar dochum MOedoc Ferna do Bretnaib Cille Muine,bol book 5,true
127,Bórama,bol book 5,true
